"user_id","block","problem","x1","y1","y2","Choice","Sex","Age","Subject","Trial"
"YCPRvcy5BFRT116DIVIY",3,"12",3,10.5,0,1,"female",31,4,49
"YCPRvcy5BFRT116DIVIY",3,"200",10,5,0,0,"female",31,4,50
"YCPRvcy5BFRT116DIVIY",3,"3",0.5,1.35,0,0,"female",31,4,51
"YCPRvcy5BFRT116DIVIY",3,"14",5,10,0,0,"female",31,4,52
"YCPRvcy5BFRT116DIVIY",3,"4",0.5,1.75,0,0,"female",31,4,53
"YCPRvcy5BFRT116DIVIY",3,"5",1,1.4,0,0,"female",31,4,54
"YCPRvcy5BFRT116DIVIY",4,"13",5,7,0,0,"female",31,4,55
"YCPRvcy5BFRT116DIVIY",4,"300",8,2,0,0,"female",31,4,56
"YCPRvcy5BFRT116DIVIY",4,"11",3,8.1,0,0,"female",31,4,57
"YCPRvcy5BFRT116DIVIY",4,"7",1,2.7,0,0,"female",31,4,58
"YCPRvcy5BFRT116DIVIY",4,"2",0.5,1,0,0,"female",31,4,59
"YCPRvcy5BFRT116DIVIY",4,"8",1,3.5,0,0,"female",31,4,60
"YCPRvcy5BFRT116DIVIY",4,"15",5,13.5,0,0,"female",31,4,61
"YCPRvcy5BFRT116DIVIY",4,"16",5,17.5,0,0,"female",31,4,62
"YCPRvcy5BFRT116DIVIY",4,"10",3,6,0,0,"female",31,4,63
"YCPRvcy5BFRT116DIVIY",4,"9",3,4.2,0,0,"female",31,4,64
"YCPRvcy5BFRT116DIVIY",4,"6",1,2,0,1,"female",31,4,65
"YCPRvcy5BFRT116DIVIY",4,"1",0.5,0.7,0,0,"female",31,4,66
"YCPRvcy5BFRT116DIVIY",4,"12",3,10.5,0,1,"female",31,4,67
"YCPRvcy5BFRT116DIVIY",4,"200",10,5,0,0,"female",31,4,68
"YCPRvcy5BFRT116DIVIY",4,"3",0.5,1.35,0,0,"female",31,4,69
"YCPRvcy5BFRT116DIVIY",4,"14",5,10,0,1,"female",31,4,70
"YCPRvcy5BFRT116DIVIY",4,"4",0.5,1.75,0,1,"female",31,4,71
"YCPRvcy5BFRT116DIVIY",4,"5",1,1.4,0,0,"female",31,4,72
"YCPRvcy5BFRT116DIVIY",5,"13",5,7,0,0,"female",31,4,73
"YCPRvcy5BFRT116DIVIY",5,"300",8,2,0,0,"female",31,4,74
"YCPRvcy5BFRT116DIVIY",5,"11",3,8.1,0,0,"female",31,4,75
"YCPRvcy5BFRT116DIVIY",5,"7",1,2.7,0,0,"female",31,4,76
"YCPRvcy5BFRT116DIVIY",5,"2",0.5,1,0,1,"female",31,4,77
"YCPRvcy5BFRT116DIVIY",5,"8",1,3.5,0,1,"female",31,4,78
"YCPRvcy5BFRT116DIVIY",5,"15",5,13.5,0,0,"female",31,4,79
"YCPRvcy5BFRT116DIVIY",5,"16",5,17.5,0,1,"female",31,4,80
"YCPRvcy5BFRT116DIVIY",5,"10",3,6,0,0,"female",31,4,81
"YCPRvcy5BFRT116DIVIY",5,"9",3,4.2,0,0,"female",31,4,82
"YCPRvcy5BFRT116DIVIY",5,"6",1,2,0,0,"female",31,4,83
"YCPRvcy5BFRT116DIVIY",5,"1",0.5,0.7,0,0,"female",31,4,84
"YCPRvcy5BFRT116DIVIY",5,"12",3,10.5,0,0,"female",31,4,85
"YCPRvcy5BFRT116DIVIY",5,"200",10,5,0,0,"female",31,4,86
"YCPRvcy5BFRT116DIVIY",5,"3",0.5,1.35,0,0,"female",31,4,87
"YCPRvcy5BFRT116DIVIY",5,"14",5,10,0,1,"female",31,4,88
"YCPRvcy5BFRT116DIVIY",5,"4",0.5,1.75,0,0,"female",31,4,89
"YCPRvcy5BFRT116DIVIY",5,"5",1,1.4,0,0,"female",31,4,90
"cDlKOZmUoi4Vv8Ww53XW",1,"8",1,3.5,0,1,"male",30,5,1
"cDlKOZmUoi4Vv8Ww53XW",1,"2",0.5,1,0,0,"male",30,5,2
"cDlKOZmUoi4Vv8Ww53XW",1,"5",1,1.4,0,0,"male",30,5,3
"cDlKOZmUoi4Vv8Ww53XW",1,"3",0.5,1.35,0,1,"male",30,5,4
"cDlKOZmUoi4Vv8Ww53XW",1,"10",3,6,0,0,"male",30,5,5
"cDlKOZmUoi4Vv8Ww53XW",1,"1",0.5,0.7,0,0,"male",30,5,6
"cDlKOZmUoi4Vv8Ww53XW",1,"11",3,8.1,0,1,"male",30,5,7
"cDlKOZmUoi4Vv8Ww53XW",1,"300",8,2,0,0,"male",30,5,8
"cDlKOZmUoi4Vv8Ww53XW",1,"16",5,17.5,0,1,"male",30,5,9
"cDlKOZmUoi4Vv8Ww53XW",1,"4",0.5,1.75,0,1,"male",30,5,10
"cDlKOZmUoi4Vv8Ww53XW",1,"9",3,4.2,0,0,"male",30,5,11
"cDlKOZmUoi4Vv8Ww53XW",1,"12",3,10.5,0,1,"male",30,5,12
"cDlKOZmUoi4Vv8Ww53XW",1,"6",1,2,0,0,"male",30,5,13
"cDlKOZmUoi4Vv8Ww53XW",1,"200",10,5,0,0,"male",30,5,14
"cDlKOZmUoi4Vv8Ww53XW",1,"15",5,13.5,0,1,"male",30,5,15
"cDlKOZmUoi4Vv8Ww53XW",1,"13",5,7,0,0,"male",30,5,16
"cDlKOZmUoi4Vv8Ww53XW",1,"14",5,10,0,0,"male",30,5,17
"cDlKOZmUoi4Vv8Ww53XW",1,"7",1,2.7,0,1,"male",30,5,18
"cDlKOZmUoi4Vv8Ww53XW",2,"8",1,3.5,0,1,"male",30,5,19
"cDlKOZmUoi4Vv8Ww53XW",2,"2",0.5,1,0,0,"male",30,5,20
"cDlKOZmUoi4Vv8Ww53XW",2,"5",1,1.4,0,0,"male",30,5,21
"cDlKOZmUoi4Vv8Ww53XW",2,"3",0.5,1.35,0,1,"male",30,5,22
"cDlKOZmUoi4Vv8Ww53XW",2,"10",3,6,0,1,"male",30,5,23
"cDlKOZmUoi4Vv8Ww53XW",2,"1",0.5,0.7,0,0,"male",30,5,24
"cDlKOZmUoi4Vv8Ww53XW",2,"11",3,8.1,0,1,"male",30,5,25
"cDlKOZmUoi4Vv8Ww53XW",2,"300",8,2,0,0,"male",30,5,26
"cDlKOZmUoi4Vv8Ww53XW",2,"16",5,17.5,0,1,"male",30,5,27
"cDlKOZmUoi4Vv8Ww53XW",2,"4",0.5,1.75,0,1,"male",30,5,28
"cDlKOZmUoi4Vv8Ww53XW",2,"9",3,4.2,0,0,"male",30,5,29
"cDlKOZmUoi4Vv8Ww53XW",2,"12",3,10.5,0,1,"male",30,5,30
"cDlKOZmUoi4Vv8Ww53XW",2,"6",1,2,0,0,"male",30,5,31
"cDlKOZmUoi4Vv8Ww53XW",2,"200",10,5,0,0,"male",30,5,32
"cDlKOZmUoi4Vv8Ww53XW",2,"15",5,13.5,0,1,"male",30,5,33
"cDlKOZmUoi4Vv8Ww53XW",2,"13",5,7,0,0,"male",30,5,34
"cDlKOZmUoi4Vv8Ww53XW",2,"14",5,10,0,0,"male",30,5,35
"cDlKOZmUoi4Vv8Ww53XW",2,"7",1,2.7,0,1,"male",30,5,36
"cDlKOZmUoi4Vv8Ww53XW",3,"8",1,3.5,0,1,"male",30,5,37
"cDlKOZmUoi4Vv8Ww53XW",3,"2",0.5,1,0,0,"male",30,5,38
"cDlKOZmUoi4Vv8Ww53XW",3,"5",1,1.4,0,0,"male",30,5,39
"cDlKOZmUoi4Vv8Ww53XW",3,"3",0.5,1.35,0,1,"male",30,5,40
"cDlKOZmUoi4Vv8Ww53XW",3,"10",3,6,0,1,"male",30,5,41
"cDlKOZmUoi4Vv8Ww53XW",3,"1",0.5,0.7,0,0,"male",30,5,42
"cDlKOZmUoi4Vv8Ww53XW",3,"11",3,8.1,0,1,"male",30,5,43
"cDlKOZmUoi4Vv8Ww53XW",3,"300",8,2,0,0,"male",30,5,44
"cDlKOZmUoi4Vv8Ww53XW",3,"16",5,17.5,0,1,"male",30,5,45
"cDlKOZmUoi4Vv8Ww53XW",3,"4",0.5,1.75,0,0,"male",30,5,46
"cDlKOZmUoi4Vv8Ww53XW",3,"9",3,4.2,0,0,"male",30,5,47
"cDlKOZmUoi4Vv8Ww53XW",3,"12",3,10.5,0,1,"male",30,5,48
"cDlKOZmUoi4Vv8Ww53XW",3,"6",1,2,0,0,"male",30,5,49
"cDlKOZmUoi4Vv8Ww53XW",3,"200",10,5,0,0,"male",30,5,50
"cDlKOZmUoi4Vv8Ww53XW",3,"15",5,13.5,0,1,"male",30,5,51
"cDlKOZmUoi4Vv8Ww53XW",3,"13",5,7,0,0,"male",30,5,52
"cDlKOZmUoi4Vv8Ww53XW",3,"14",5,10,0,0,"male",30,5,53
"cDlKOZmUoi4Vv8Ww53XW",3,"7",1,2.7,0,1,"male",30,5,54
"cDlKOZmUoi4Vv8Ww53XW",4,"8",1,3.5,0,1,"male",30,5,55
"cDlKOZmUoi4Vv8Ww53XW",4,"2",0.5,1,0,0,"male",30,5,56
"cDlKOZmUoi4Vv8Ww53XW",4,"5",1,1.4,0,0,"male",30,5,57
"cDlKOZmUoi4Vv8Ww53XW",4,"3",0.5,1.35,0,1,"male",30,5,58
"cDlKOZmUoi4Vv8Ww53XW",4,"10",3,6,0,0,"male",30,5,59
"cDlKOZmUoi4Vv8Ww53XW",4,"1",0.5,0.7,0,0,"male",30,5,60
"cDlKOZmUoi4Vv8Ww53XW",4,"11",3,8.1,0,1,"male",30,5,61
"cDlKOZmUoi4Vv8Ww53XW",4,"300",8,2,0,0,"male",30,5,62
"cDlKOZmUoi4Vv8Ww53XW",4,"16",5,17.5,0,1,"male",30,5,63
"cDlKOZmUoi4Vv8Ww53XW",4,"4",0.5,1.75,0,1,"male",30,5,64
"cDlKOZmUoi4Vv8Ww53XW",4,"9",3,4.2,0,0,"male",30,5,65
"cDlKOZmUoi4Vv8Ww53XW",4,"12",3,10.5,0,1,"male",30,5,66
"cDlKOZmUoi4Vv8Ww53XW",4,"6",1,2,0,0,"male",30,5,67
"cDlKOZmUoi4Vv8Ww53XW",4,"200",10,5,0,0,"male",30,5,68
"cDlKOZmUoi4Vv8Ww53XW",4,"15",5,13.5,0,0,"male",30,5,69
"cDlKOZmUoi4Vv8Ww53XW",4,"13",5,7,0,0,"male",30,5,70
"cDlKOZmUoi4Vv8Ww53XW",4,"14",5,10,0,0,"male",30,5,71
"cDlKOZmUoi4Vv8Ww53XW",4,"7",1,2.7,0,0,"male",30,5,72
"cDlKOZmUoi4Vv8Ww53XW",5,"8",1,3.5,0,1,"male",30,5,73
"cDlKOZmUoi4Vv8Ww53XW",5,"2",0.5,1,0,0,"male",30,5,74
"cDlKOZmUoi4Vv8Ww53XW",5,"5",1,1.4,0,0,"male",30,5,75
"cDlKOZmUoi4Vv8Ww53XW",5,"3",0.5,1.35,0,1,"male",30,5,76
"cDlKOZmUoi4Vv8Ww53XW",5,"10",3,6,0,0,"male",30,5,77
"cDlKOZmUoi4Vv8Ww53XW",5,"1",0.5,0.7,0,0,"male",30,5,78
"cDlKOZmUoi4Vv8Ww53XW",5,"11",3,8.1,0,1,"male",30,5,79
"cDlKOZmUoi4Vv8Ww53XW",5,"300",8,2,0,0,"male",30,5,80
"cDlKOZmUoi4Vv8Ww53XW",5,"16",5,17.5,0,1,"male",30,5,81
"cDlKOZmUoi4Vv8Ww53XW",5,"4",0.5,1.75,0,0,"male",30,5,82
"cDlKOZmUoi4Vv8Ww53XW",5,"9",3,4.2,0,0,"male",30,5,83
"cDlKOZmUoi4Vv8Ww53XW",5,"12",3,10.5,0,1,"male",30,5,84
"cDlKOZmUoi4Vv8Ww53XW",5,"6",1,2,0,0,"male",30,5,85
"cDlKOZmUoi4Vv8Ww53XW",5,"200",10,5,0,0,"male",30,5,86
"cDlKOZmUoi4Vv8Ww53XW",5,"15",5,13.5,0,0,"male",30,5,87
"cDlKOZmUoi4Vv8Ww53XW",5,"13",5,7,0,0,"male",30,5,88
"cDlKOZmUoi4Vv8Ww53XW",5,"14",5,10,0,0,"male",30,5,89
"cDlKOZmUoi4Vv8Ww53XW",5,"7",1,2.7,0,0,"male",30,5,90
"lmmg7m594NFk7ge0pfSo",1,"300",8,2,0,0,"male",35,6,1
"lmmg7m594NFk7ge0pfSo",1,"6",1,2,0,1,"male",35,6,2
"lmmg7m594NFk7ge0pfSo",1,"13",5,7,0,0,"male",35,6,3
"lmmg7m594NFk7ge0pfSo",1,"11",3,8.1,0,0,"male",35,6,4
"lmmg7m594NFk7ge0pfSo",1,"9",3,4.2,0,0,"male",35,6,5
"lmmg7m594NFk7ge0pfSo",1,"12",3,10.5,0,0,"male",35,6,6
"lmmg7m594NFk7ge0pfSo",1,"5",1,1.4,0,0,"male",35,6,7
"lmmg7m594NFk7ge0pfSo",1,"1",0.5,0.7,0,0,"male",35,6,8
"lmmg7m594NFk7ge0pfSo",1,"4",0.5,1.75,0,1,"male",35,6,9
"lmmg7m594NFk7ge0pfSo",1,"200",10,5,0,0,"male",35,6,10
"lmmg7m594NFk7ge0pfSo",1,"14",5,10,0,0,"male",35,6,11
"lmmg7m594NFk7ge0pfSo",1,"10",3,6,0,0,"male",35,6,12
"lmmg7m594NFk7ge0pfSo",1,"8",1,3.5,0,1,"male",35,6,13
"lmmg7m594NFk7ge0pfSo",1,"3",0.5,1.35,0,1,"male",35,6,14
"lmmg7m594NFk7ge0pfSo",1,"16",5,17.5,0,0,"male",35,6,15
"lmmg7m594NFk7ge0pfSo",1,"15",5,13.5,0,0,"male",35,6,16
"lmmg7m594NFk7ge0pfSo",1,"7",1,2.7,0,1,"male",35,6,17
"lmmg7m594NFk7ge0pfSo",1,"2",0.5,1,0,1,"male",35,6,18
"lmmg7m594NFk7ge0pfSo",2,"300",8,2,0,0,"male",35,6,19
"lmmg7m594NFk7ge0pfSo",2,"6",1,2,0,1,"male",35,6,20
"lmmg7m594NFk7ge0pfSo",2,"13",5,7,0,0,"male",35,6,21
"lmmg7m594NFk7ge0pfSo",2,"11",3,8.1,0,0,"male",35,6,22
"lmmg7m594NFk7ge0pfSo",2,"9",3,4.2,0,0,"male",35,6,23
"lmmg7m594NFk7ge0pfSo",2,"12",3,10.5,0,0,"male",35,6,24
"lmmg7m594NFk7ge0pfSo",2,"5",1,1.4,0,1,"male",35,6,25
"lmmg7m594NFk7ge0pfSo",2,"1",0.5,0.7,0,0,"male",35,6,26
"lmmg7m594NFk7ge0pfSo",2,"4",0.5,1.75,0,1,"male",35,6,27
"lmmg7m594NFk7ge0pfSo",2,"200",10,5,0,0,"male",35,6,28
"lmmg7m594NFk7ge0pfSo",2,"14",5,10,0,0,"male",35,6,29
"lmmg7m594NFk7ge0pfSo",2,"10",3,6,0,0,"male",35,6,30
"lmmg7m594NFk7ge0pfSo",2,"8",1,3.5,0,1,"male",35,6,31
"lmmg7m594NFk7ge0pfSo",2,"3",0.5,1.35,0,1,"male",35,6,32
"lmmg7m594NFk7ge0pfSo",2,"16",5,17.5,0,0,"male",35,6,33
"lmmg7m594NFk7ge0pfSo",2,"15",5,13.5,0,0,"male",35,6,34
"lmmg7m594NFk7ge0pfSo",2,"7",1,2.7,0,1,"male",35,6,35
"lmmg7m594NFk7ge0pfSo",2,"2",0.5,1,0,1,"male",35,6,36
"lmmg7m594NFk7ge0pfSo",3,"300",8,2,0,0,"male",35,6,37
"lmmg7m594NFk7ge0pfSo",3,"6",1,2,0,1,"male",35,6,38
"lmmg7m594NFk7ge0pfSo",3,"13",5,7,0,0,"male",35,6,39
"lmmg7m594NFk7ge0pfSo",3,"11",3,8.1,0,0,"male",35,6,40
"lmmg7m594NFk7ge0pfSo",3,"9",3,4.2,0,0,"male",35,6,41
"lmmg7m594NFk7ge0pfSo",3,"12",3,10.5,0,0,"male",35,6,42
"lmmg7m594NFk7ge0pfSo",3,"5",1,1.4,0,1,"male",35,6,43
"lmmg7m594NFk7ge0pfSo",3,"1",0.5,0.7,0,0,"male",35,6,44
"lmmg7m594NFk7ge0pfSo",3,"4",0.5,1.75,0,1,"male",35,6,45
"lmmg7m594NFk7ge0pfSo",3,"200",10,5,0,0,"male",35,6,46
"lmmg7m594NFk7ge0pfSo",3,"14",5,10,0,0,"male",35,6,47
"lmmg7m594NFk7ge0pfSo",3,"10",3,6,0,0,"male",35,6,48
"lmmg7m594NFk7ge0pfSo",3,"8",1,3.5,0,1,"male",35,6,49
"lmmg7m594NFk7ge0pfSo",3,"3",0.5,1.35,0,1,"male",35,6,50
"lmmg7m594NFk7ge0pfSo",3,"16",5,17.5,0,0,"male",35,6,51
"lmmg7m594NFk7ge0pfSo",3,"15",5,13.5,0,0,"male",35,6,52
"lmmg7m594NFk7ge0pfSo",3,"7",1,2.7,0,1,"male",35,6,53
"lmmg7m594NFk7ge0pfSo",3,"2",0.5,1,0,1,"male",35,6,54
"lmmg7m594NFk7ge0pfSo",4,"300",8,2,0,0,"male",35,6,55
"lmmg7m594NFk7ge0pfSo",4,"6",1,2,0,1,"male",35,6,56
"lmmg7m594NFk7ge0pfSo",4,"13",5,7,0,0,"male",35,6,57
"lmmg7m594NFk7ge0pfSo",4,"11",3,8.1,0,0,"male",35,6,58
"lmmg7m594NFk7ge0pfSo",4,"9",3,4.2,0,0,"male",35,6,59
"lmmg7m594NFk7ge0pfSo",4,"12",3,10.5,0,0,"male",35,6,60
"lmmg7m594NFk7ge0pfSo",4,"5",1,1.4,0,1,"male",35,6,61
"lmmg7m594NFk7ge0pfSo",4,"1",0.5,0.7,0,0,"male",35,6,62
"lmmg7m594NFk7ge0pfSo",4,"4",0.5,1.75,0,1,"male",35,6,63
"lmmg7m594NFk7ge0pfSo",4,"200",10,5,0,0,"male",35,6,64
"lmmg7m594NFk7ge0pfSo",4,"14",5,10,0,0,"male",35,6,65
"lmmg7m594NFk7ge0pfSo",4,"10",3,6,0,0,"male",35,6,66
"lmmg7m594NFk7ge0pfSo",4,"8",1,3.5,0,1,"male",35,6,67
"lmmg7m594NFk7ge0pfSo",4,"3",0.5,1.35,0,1,"male",35,6,68
"lmmg7m594NFk7ge0pfSo",4,"16",5,17.5,0,0,"male",35,6,69
"lmmg7m594NFk7ge0pfSo",4,"15",5,13.5,0,0,"male",35,6,70
"lmmg7m594NFk7ge0pfSo",4,"7",1,2.7,0,0,"male",35,6,71
"lmmg7m594NFk7ge0pfSo",4,"2",0.5,1,0,0,"male",35,6,72
"lmmg7m594NFk7ge0pfSo",5,"300",8,2,0,0,"male",35,6,73
"lmmg7m594NFk7ge0pfSo",5,"6",1,2,0,1,"male",35,6,74
"lmmg7m594NFk7ge0pfSo",5,"13",5,7,0,0,"male",35,6,75
"lmmg7m594NFk7ge0pfSo",5,"11",3,8.1,0,0,"male",35,6,76
"lmmg7m594NFk7ge0pfSo",5,"9",3,4.2,0,0,"male",35,6,77
"lmmg7m594NFk7ge0pfSo",5,"12",3,10.5,0,0,"male",35,6,78
"lmmg7m594NFk7ge0pfSo",5,"5",1,1.4,0,1,"male",35,6,79
"lmmg7m594NFk7ge0pfSo",5,"1",0.5,0.7,0,0,"male",35,6,80
"lmmg7m594NFk7ge0pfSo",5,"4",0.5,1.75,0,1,"male",35,6,81
"lmmg7m594NFk7ge0pfSo",5,"200",10,5,0,0,"male",35,6,82
"lmmg7m594NFk7ge0pfSo",5,"14",5,10,0,0,"male",35,6,83
"lmmg7m594NFk7ge0pfSo",5,"10",3,6,0,0,"male",35,6,84
"lmmg7m594NFk7ge0pfSo",5,"8",1,3.5,0,1,"male",35,6,85
"lmmg7m594NFk7ge0pfSo",5,"3",0.5,1.35,0,1,"male",35,6,86
"lmmg7m594NFk7ge0pfSo",5,"16",5,17.5,0,0,"male",35,6,87
"lmmg7m594NFk7ge0pfSo",5,"15",5,13.5,0,0,"male",35,6,88
"lmmg7m594NFk7ge0pfSo",5,"7",1,2.7,0,1,"male",35,6,89
"lmmg7m594NFk7ge0pfSo",5,"2",0.5,1,0,1,"male",35,6,90
"p3HslGEXsVsuTMHzOxIP",1,"1",0.5,0.7,0,0,"female",33,7,1
"p3HslGEXsVsuTMHzOxIP",1,"7",1,2.7,0,0,"female",33,7,2
"p3HslGEXsVsuTMHzOxIP",1,"11",3,8.1,0,1,"female",33,7,3
"p3HslGEXsVsuTMHzOxIP",1,"16",5,17.5,0,1,"female",33,7,4
"p3HslGEXsVsuTMHzOxIP",1,"3",0.5,1.35,0,0,"female",33,7,5
"p3HslGEXsVsuTMHzOxIP",1,"10",3,6,0,0,"female",33,7,6
"p3HslGEXsVsuTMHzOxIP",1,"4",0.5,1.75,0,1,"female",33,7,7
"p3HslGEXsVsuTMHzOxIP",1,"2",0.5,1,0,0,"female",33,7,8
"p3HslGEXsVsuTMHzOxIP",1,"200",10,5,0,1,"female",33,7,9
"p3HslGEXsVsuTMHzOxIP",1,"9",3,4.2,0,0,"female",33,7,10
"p3HslGEXsVsuTMHzOxIP",1,"15",5,13.5,0,1,"female",33,7,11
"p3HslGEXsVsuTMHzOxIP",1,"6",1,2,0,0,"female",33,7,12
"p3HslGEXsVsuTMHzOxIP",1,"13",5,7,0,0,"female",33,7,13
"p3HslGEXsVsuTMHzOxIP",1,"14",5,10,0,0,"female",33,7,14
"p3HslGEXsVsuTMHzOxIP",1,"12",3,10.5,0,0,"female",33,7,15
"p3HslGEXsVsuTMHzOxIP",1,"8",1,3.5,0,0,"female",33,7,16
"p3HslGEXsVsuTMHzOxIP",1,"5",1,1.4,0,0,"female",33,7,17
"p3HslGEXsVsuTMHzOxIP",1,"300",8,2,0,0,"female",33,7,18
"p3HslGEXsVsuTMHzOxIP",2,"1",0.5,0.7,0,0,"female",33,7,19
"p3HslGEXsVsuTMHzOxIP",2,"7",1,2.7,0,0,"female",33,7,20
"p3HslGEXsVsuTMHzOxIP",2,"11",3,8.1,0,0,"female",33,7,21
"p3HslGEXsVsuTMHzOxIP",2,"16",5,17.5,0,1,"female",33,7,22
"p3HslGEXsVsuTMHzOxIP",2,"3",0.5,1.35,0,0,"female",33,7,23
"p3HslGEXsVsuTMHzOxIP",2,"10",3,6,0,0,"female",33,7,24
"p3HslGEXsVsuTMHzOxIP",2,"4",0.5,1.75,0,0,"female",33,7,25
"p3HslGEXsVsuTMHzOxIP",2,"2",0.5,1,0,0,"female",33,7,26
"p3HslGEXsVsuTMHzOxIP",2,"200",10,5,0,0,"female",33,7,27
"p3HslGEXsVsuTMHzOxIP",2,"9",3,4.2,0,0,"female",33,7,28
"p3HslGEXsVsuTMHzOxIP",2,"15",5,13.5,0,0,"female",33,7,29
"p3HslGEXsVsuTMHzOxIP",2,"6",1,2,0,0,"female",33,7,30
"p3HslGEXsVsuTMHzOxIP",2,"13",5,7,0,0,"female",33,7,31
"p3HslGEXsVsuTMHzOxIP",2,"14",5,10,0,0,"female",33,7,32
"p3HslGEXsVsuTMHzOxIP",2,"12",3,10.5,0,1,"female",33,7,33
"p3HslGEXsVsuTMHzOxIP",2,"8",1,3.5,0,0,"female",33,7,34
"p3HslGEXsVsuTMHzOxIP",2,"5",1,1.4,0,0,"female",33,7,35
"p3HslGEXsVsuTMHzOxIP",2,"300",8,2,0,0,"female",33,7,36
"p3HslGEXsVsuTMHzOxIP",3,"1",0.5,0.7,0,0,"female",33,7,37
"p3HslGEXsVsuTMHzOxIP",3,"7",1,2.7,0,0,"female",33,7,38
"p3HslGEXsVsuTMHzOxIP",3,"11",3,8.1,0,1,"female",33,7,39
"p3HslGEXsVsuTMHzOxIP",3,"16",5,17.5,0,1,"female",33,7,40
"p3HslGEXsVsuTMHzOxIP",3,"3",0.5,1.35,0,0,"female",33,7,41
"p3HslGEXsVsuTMHzOxIP",3,"10",3,6,0,0,"female",33,7,42
"p3HslGEXsVsuTMHzOxIP",3,"4",0.5,1.75,0,0,"female",33,7,43
"p3HslGEXsVsuTMHzOxIP",3,"2",0.5,1,0,0,"female",33,7,44
"p3HslGEXsVsuTMHzOxIP",3,"200",10,5,0,0,"female",33,7,45
"p3HslGEXsVsuTMHzOxIP",3,"9",3,4.2,0,0,"female",33,7,46
"p3HslGEXsVsuTMHzOxIP",3,"15",5,13.5,0,1,"female",33,7,47
"p3HslGEXsVsuTMHzOxIP",3,"6",1,2,0,0,"female",33,7,48
"p3HslGEXsVsuTMHzOxIP",3,"13",5,7,0,0,"female",33,7,49
"p3HslGEXsVsuTMHzOxIP",3,"14",5,10,0,0,"female",33,7,50
"p3HslGEXsVsuTMHzOxIP",3,"12",3,10.5,0,1,"female",33,7,51
"p3HslGEXsVsuTMHzOxIP",3,"8",1,3.5,0,1,"female",33,7,52
"p3HslGEXsVsuTMHzOxIP",3,"5",1,1.4,0,0,"female",33,7,53
"p3HslGEXsVsuTMHzOxIP",3,"300",8,2,0,0,"female",33,7,54
"p3HslGEXsVsuTMHzOxIP",4,"1",0.5,0.7,0,0,"female",33,7,55
"p3HslGEXsVsuTMHzOxIP",4,"7",1,2.7,0,0,"female",33,7,56
"p3HslGEXsVsuTMHzOxIP",4,"11",3,8.1,0,1,"female",33,7,57
"p3HslGEXsVsuTMHzOxIP",4,"16",5,17.5,0,1,"female",33,7,58
"p3HslGEXsVsuTMHzOxIP",4,"3",0.5,1.35,0,0,"female",33,7,59
"p3HslGEXsVsuTMHzOxIP",4,"10",3,6,0,0,"female",33,7,60
"p3HslGEXsVsuTMHzOxIP",4,"4",0.5,1.75,0,0,"female",33,7,61
"p3HslGEXsVsuTMHzOxIP",4,"2",0.5,1,0,0,"female",33,7,62
"p3HslGEXsVsuTMHzOxIP",4,"200",10,5,0,0,"female",33,7,63
"p3HslGEXsVsuTMHzOxIP",4,"9",3,4.2,0,0,"female",33,7,64
"p3HslGEXsVsuTMHzOxIP",4,"15",5,13.5,0,1,"female",33,7,65
"p3HslGEXsVsuTMHzOxIP",4,"6",1,2,0,0,"female",33,7,66
"p3HslGEXsVsuTMHzOxIP",4,"13",5,7,0,0,"female",33,7,67
"p3HslGEXsVsuTMHzOxIP",4,"14",5,10,0,0,"female",33,7,68
"p3HslGEXsVsuTMHzOxIP",4,"12",3,10.5,0,0,"female",33,7,69
"p3HslGEXsVsuTMHzOxIP",4,"8",1,3.5,0,0,"female",33,7,70
"p3HslGEXsVsuTMHzOxIP",4,"5",1,1.4,0,0,"female",33,7,71
"p3HslGEXsVsuTMHzOxIP",4,"300",8,2,0,0,"female",33,7,72
"p3HslGEXsVsuTMHzOxIP",5,"1",0.5,0.7,0,0,"female",33,7,73
"p3HslGEXsVsuTMHzOxIP",5,"7",1,2.7,0,0,"female",33,7,74
"p3HslGEXsVsuTMHzOxIP",5,"11",3,8.1,0,1,"female",33,7,75
"p3HslGEXsVsuTMHzOxIP",5,"16",5,17.5,0,1,"female",33,7,76
"p3HslGEXsVsuTMHzOxIP",5,"3",0.5,1.35,0,0,"female",33,7,77
"p3HslGEXsVsuTMHzOxIP",5,"10",3,6,0,0,"female",33,7,78
"p3HslGEXsVsuTMHzOxIP",5,"4",0.5,1.75,0,0,"female",33,7,79
"p3HslGEXsVsuTMHzOxIP",5,"2",0.5,1,0,0,"female",33,7,80
"p3HslGEXsVsuTMHzOxIP",5,"200",10,5,0,0,"female",33,7,81
"p3HslGEXsVsuTMHzOxIP",5,"9",3,4.2,0,0,"female",33,7,82
"p3HslGEXsVsuTMHzOxIP",5,"15",5,13.5,0,0,"female",33,7,83
"p3HslGEXsVsuTMHzOxIP",5,"6",1,2,0,0,"female",33,7,84
"p3HslGEXsVsuTMHzOxIP",5,"13",5,7,0,0,"female",33,7,85
"p3HslGEXsVsuTMHzOxIP",5,"14",5,10,0,0,"female",33,7,86
"p3HslGEXsVsuTMHzOxIP",5,"12",3,10.5,0,1,"female",33,7,87
"p3HslGEXsVsuTMHzOxIP",5,"8",1,3.5,0,0,"female",33,7,88
"p3HslGEXsVsuTMHzOxIP",5,"5",1,1.4,0,0,"female",33,7,89
