user_id,block,problem,x1,y1,y2,Choice,Sex,Age,Subject,Trial
D6xLVwI9WvBfAhH3CwX5,1,20,4,12,0,1,female,22,10,3
D6xLVwI9WvBfAhH3CwX5,1,35,8,2,0,0,female,22,10,4
D6xLVwI9WvBfAhH3CwX5,1,18,4,8,0,1,female,22,10,5
D6xLVwI9WvBfAhH3CwX5,1,30,8,11,0,0,female,22,10,6
D6xLVwI9WvBfAhH3CwX5,1,17,4,6,0,0,female,22,10,7
D6xLVwI9WvBfAhH3CwX5,1,25,6,8,0,0,female,22,10,8
D6xLVwI9WvBfAhH3CwX5,1,33,10,12,0,0,female,22,10,9
D6xLVwI9WvBfAhH3CwX5,1,26,6,10,0,0,female,22,10,10
D6xLVwI9WvBfAhH3CwX5,1,23,5,10,0,0,female,22,10,11
D6xLVwI9WvBfAhH3CwX5,1,3,2,6,0,1,female,22,10,12
D6xLVwI9WvBfAhH3CwX5,1,4,2,8,0,1,female,22,10,13
D6xLVwI9WvBfAhH3CwX5,1,16,4,5,0,0,female,22,10,14
D6xLVwI9WvBfAhH3CwX5,1,1,2,4,0,0,female,22,10,15
D6xLVwI9WvBfAhH3CwX5,1,6,2,10,0,1,female,22,10,16
D6xLVwI9WvBfAhH3CwX5,1,8,2,12,0,1,female,22,10,17
D6xLVwI9WvBfAhH3CwX5,1,24,5,12,0,1,female,22,10,18
D6xLVwI9WvBfAhH3CwX5,1,10,3,5,0,0,female,22,10,19
D6xLVwI9WvBfAhH3CwX5,1,27,6,12,0,1,female,22,10,20
D6xLVwI9WvBfAhH3CwX5,1,7,2,11,0,1,female,22,10,21
D6xLVwI9WvBfAhH3CwX5,1,11,3,6,0,1,female,22,10,22
D6xLVwI9WvBfAhH3CwX5,1,22,5,8,0,0,female,22,10,23
D6xLVwI9WvBfAhH3CwX5,1,29,8,12,0,0,female,22,10,24
D6xLVwI9WvBfAhH3CwX5,1,14,3,12,0,1,female,22,10,25
D6xLVwI9WvBfAhH3CwX5,1,31,9,12,0,0,female,22,10,26
D6xLVwI9WvBfAhH3CwX5,1,19,4,10,0,1,female,22,10,27
D6xLVwI9WvBfAhH3CwX5,1,5,2,9,0,1,female,22,10,28
D6xLVwI9WvBfAhH3CwX5,1,9,3,4,0,0,female,22,10,29
D6xLVwI9WvBfAhH3CwX5,1,12,3,8,0,1,female,22,10,30
D6xLVwI9WvBfAhH3CwX5,1,28,8,10,0,0,female,22,10,31
D6xLVwI9WvBfAhH3CwX5,1,15,3,9,0,1,female,22,10,32
D6xLVwI9WvBfAhH3CwX5,1,32,9,11,0,0,female,22,10,33
D6xLVwI9WvBfAhH3CwX5,1,2,2,5,0,1,female,22,10,34
D6xLVwI9WvBfAhH3CwX5,1,34,10,5,0,0,female,22,10,35
D6xLVwI9WvBfAhH3CwX5,2,21,5,6,0,0,female,22,10,36
D6xLVwI9WvBfAhH3CwX5,2,13,3,10,0,1,female,22,10,37
D6xLVwI9WvBfAhH3CwX5,2,20,4,12,0,1,female,22,10,38
D6xLVwI9WvBfAhH3CwX5,2,35,8,2,0,0,female,22,10,39
D6xLVwI9WvBfAhH3CwX5,2,18,4,8,0,1,female,22,10,40
D6xLVwI9WvBfAhH3CwX5,2,30,8,11,0,0,female,22,10,41
D6xLVwI9WvBfAhH3CwX5,2,17,4,6,0,0,female,22,10,42
D6xLVwI9WvBfAhH3CwX5,2,25,6,8,0,0,female,22,10,43
D6xLVwI9WvBfAhH3CwX5,2,33,10,12,0,0,female,22,10,44
D6xLVwI9WvBfAhH3CwX5,2,26,6,10,0,0,female,22,10,45
D6xLVwI9WvBfAhH3CwX5,2,23,5,10,0,1,female,22,10,46
D6xLVwI9WvBfAhH3CwX5,2,3,2,6,0,1,female,22,10,47
D6xLVwI9WvBfAhH3CwX5,2,4,2,8,0,1,female,22,10,48
D6xLVwI9WvBfAhH3CwX5,2,16,4,5,0,0,female,22,10,49
D6xLVwI9WvBfAhH3CwX5,2,1,2,4,0,1,female,22,10,50
D6xLVwI9WvBfAhH3CwX5,2,6,2,10,0,1,female,22,10,51
D6xLVwI9WvBfAhH3CwX5,2,8,2,12,0,1,female,22,10,52
D6xLVwI9WvBfAhH3CwX5,2,24,5,12,0,1,female,22,10,53
D6xLVwI9WvBfAhH3CwX5,2,10,3,5,0,1,female,22,10,54
D6xLVwI9WvBfAhH3CwX5,2,27,6,12,0,1,female,22,10,55
D6xLVwI9WvBfAhH3CwX5,2,7,2,11,0,1,female,22,10,56
D6xLVwI9WvBfAhH3CwX5,2,11,3,6,0,1,female,22,10,57
D6xLVwI9WvBfAhH3CwX5,2,22,5,8,0,0,female,22,10,58
D6xLVwI9WvBfAhH3CwX5,2,29,8,12,0,0,female,22,10,59
D6xLVwI9WvBfAhH3CwX5,2,14,3,12,0,1,female,22,10,60
D6xLVwI9WvBfAhH3CwX5,2,31,9,12,0,0,female,22,10,61
D6xLVwI9WvBfAhH3CwX5,2,19,4,10,0,1,female,22,10,62
D6xLVwI9WvBfAhH3CwX5,2,5,2,9,0,1,female,22,10,63
D6xLVwI9WvBfAhH3CwX5,2,9,3,4,0,0,female,22,10,64
D6xLVwI9WvBfAhH3CwX5,2,12,3,8,0,0,female,22,10,65
D6xLVwI9WvBfAhH3CwX5,2,28,8,10,0,0,female,22,10,66
D6xLVwI9WvBfAhH3CwX5,2,15,3,9,0,1,female,22,10,67
D6xLVwI9WvBfAhH3CwX5,2,32,9,11,0,0,female,22,10,68
D6xLVwI9WvBfAhH3CwX5,2,2,2,5,0,1,female,22,10,69
D6xLVwI9WvBfAhH3CwX5,2,34,10,5,0,0,female,22,10,70
D6xLVwI9WvBfAhH3CwX5,3,21,5,6,0,0,female,22,10,71
D6xLVwI9WvBfAhH3CwX5,3,13,3,10,0,1,female,22,10,72
D6xLVwI9WvBfAhH3CwX5,3,20,4,12,0,1,female,22,10,73
D6xLVwI9WvBfAhH3CwX5,3,35,8,2,0,0,female,22,10,74
D6xLVwI9WvBfAhH3CwX5,3,18,4,8,0,0,female,22,10,75
D6xLVwI9WvBfAhH3CwX5,3,30,8,11,0,0,female,22,10,76
D6xLVwI9WvBfAhH3CwX5,3,17,4,6,0,0,female,22,10,77
D6xLVwI9WvBfAhH3CwX5,3,25,6,8,0,0,female,22,10,78
D6xLVwI9WvBfAhH3CwX5,3,33,10,12,0,0,female,22,10,79
D6xLVwI9WvBfAhH3CwX5,3,26,6,10,0,0,female,22,10,80
D6xLVwI9WvBfAhH3CwX5,3,23,5,10,0,0,female,22,10,81
D6xLVwI9WvBfAhH3CwX5,3,3,2,6,0,1,female,22,10,82
D6xLVwI9WvBfAhH3CwX5,3,4,2,8,0,1,female,22,10,83
D6xLVwI9WvBfAhH3CwX5,3,16,4,5,0,0,female,22,10,84
D6xLVwI9WvBfAhH3CwX5,3,1,2,4,0,1,female,22,10,85
D6xLVwI9WvBfAhH3CwX5,3,6,2,10,0,1,female,22,10,86
D6xLVwI9WvBfAhH3CwX5,3,8,2,12,0,1,female,22,10,87
D6xLVwI9WvBfAhH3CwX5,3,24,5,12,0,1,female,22,10,88
D6xLVwI9WvBfAhH3CwX5,3,10,3,5,0,0,female,22,10,89
D6xLVwI9WvBfAhH3CwX5,3,27,6,12,0,0,female,22,10,90
D6xLVwI9WvBfAhH3CwX5,3,7,2,11,0,1,female,22,10,91
D6xLVwI9WvBfAhH3CwX5,3,11,3,6,0,1,female,22,10,92
D6xLVwI9WvBfAhH3CwX5,3,22,5,8,0,0,female,22,10,93
D6xLVwI9WvBfAhH3CwX5,3,29,8,12,0,0,female,22,10,94
D6xLVwI9WvBfAhH3CwX5,3,14,3,12,0,1,female,22,10,95
D6xLVwI9WvBfAhH3CwX5,3,31,9,12,0,0,female,22,10,96
D6xLVwI9WvBfAhH3CwX5,3,19,4,10,0,1,female,22,10,97
D6xLVwI9WvBfAhH3CwX5,3,5,2,9,0,1,female,22,10,98
D6xLVwI9WvBfAhH3CwX5,3,9,3,4,0,0,female,22,10,99
D6xLVwI9WvBfAhH3CwX5,3,12,3,8,0,1,female,22,10,100
D6xLVwI9WvBfAhH3CwX5,3,28,8,10,0,0,female,22,10,101
D6xLVwI9WvBfAhH3CwX5,3,15,3,9,0,1,female,22,10,102
D6xLVwI9WvBfAhH3CwX5,3,32,9,11,0,0,female,22,10,103
D6xLVwI9WvBfAhH3CwX5,3,2,2,5,0,1,female,22,10,104
D6xLVwI9WvBfAhH3CwX5,3,34,10,5,0,0,female,22,10,105
DZe7P7kE57Q6KKC8oKQF,1,12,3,8,0,0,female,35,11,1
DZe7P7kE57Q6KKC8oKQF,1,32,9,11,0,0,female,35,11,2
DZe7P7kE57Q6KKC8oKQF,1,21,5,6,0,0,female,35,11,3
DZe7P7kE57Q6KKC8oKQF,1,7,2,11,0,1,female,35,11,4
DZe7P7kE57Q6KKC8oKQF,1,30,8,11,0,1,female,35,11,5
DZe7P7kE57Q6KKC8oKQF,1,4,2,8,0,1,female,35,11,6
DZe7P7kE57Q6KKC8oKQF,1,23,5,10,0,0,female,35,11,7
DZe7P7kE57Q6KKC8oKQF,1,24,5,12,0,1,female,35,11,8
DZe7P7kE57Q6KKC8oKQF,1,28,8,10,0,1,female,35,11,9
DZe7P7kE57Q6KKC8oKQF,1,16,4,5,0,1,female,35,11,10
DZe7P7kE57Q6KKC8oKQF,1,35,8,2,0,0,female,35,11,11
DZe7P7kE57Q6KKC8oKQF,1,3,2,6,0,1,female,35,11,12
DZe7P7kE57Q6KKC8oKQF,1,29,8,12,0,1,female,35,11,13
DZe7P7kE57Q6KKC8oKQF,1,14,3,12,0,1,female,35,11,14
DZe7P7kE57Q6KKC8oKQF,1,19,4,10,0,1,female,35,11,15
DZe7P7kE57Q6KKC8oKQF,1,5,2,9,0,1,female,35,11,16
DZe7P7kE57Q6KKC8oKQF,1,27,6,12,0,1,female,35,11,17
DZe7P7kE57Q6KKC8oKQF,1,6,2,10,0,1,female,35,11,18
DZe7P7kE57Q6KKC8oKQF,1,17,4,6,0,0,female,35,11,19
DZe7P7kE57Q6KKC8oKQF,1,22,5,8,0,0,female,35,11,20
DZe7P7kE57Q6KKC8oKQF,1,25,6,8,0,1,female,35,11,21
DZe7P7kE57Q6KKC8oKQF,1,13,3,10,0,1,female,35,11,22
DZe7P7kE57Q6KKC8oKQF,1,18,4,8,0,1,female,35,11,23
DZe7P7kE57Q6KKC8oKQF,1,31,9,12,0,1,female,35,11,24
DZe7P7kE57Q6KKC8oKQF,1,11,3,6,0,1,female,35,11,25
DZe7P7kE57Q6KKC8oKQF,1,1,2,4,0,0,female,35,11,26
DZe7P7kE57Q6KKC8oKQF,1,26,6,10,0,1,female,35,11,27
DZe7P7kE57Q6KKC8oKQF,1,20,4,12,0,1,female,35,11,28
DZe7P7kE57Q6KKC8oKQF,1,2,2,5,0,0,female,35,11,29
DZe7P7kE57Q6KKC8oKQF,1,10,3,5,0,1,female,35,11,30
DZe7P7kE57Q6KKC8oKQF,1,15,3,9,0,1,female,35,11,31
DZe7P7kE57Q6KKC8oKQF,1,33,10,12,0,1,female,35,11,32
DZe7P7kE57Q6KKC8oKQF,1,8,2,12,0,1,female,35,11,33
DZe7P7kE57Q6KKC8oKQF,1,34,10,5,0,0,female,35,11,34
DZe7P7kE57Q6KKC8oKQF,1,9,3,4,0,0,female,35,11,35
DZe7P7kE57Q6KKC8oKQF,2,12,3,8,0,1,female,35,11,36
DZe7P7kE57Q6KKC8oKQF,2,32,9,11,0,1,female,35,11,37
DZe7P7kE57Q6KKC8oKQF,2,21,5,6,0,0,female,35,11,38
DZe7P7kE57Q6KKC8oKQF,2,7,2,11,0,1,female,35,11,39
DZe7P7kE57Q6KKC8oKQF,2,30,8,11,0,1,female,35,11,40
DZe7P7kE57Q6KKC8oKQF,2,4,2,8,0,1,female,35,11,41
DZe7P7kE57Q6KKC8oKQF,2,23,5,10,0,1,female,35,11,42
DZe7P7kE57Q6KKC8oKQF,2,24,5,12,0,1,female,35,11,43
DZe7P7kE57Q6KKC8oKQF,2,28,8,10,0,1,female,35,11,44
DZe7P7kE57Q6KKC8oKQF,2,16,4,5,0,0,female,35,11,45
DZe7P7kE57Q6KKC8oKQF,2,35,8,2,0,0,female,35,11,46
DZe7P7kE57Q6KKC8oKQF,2,3,2,6,0,1,female,35,11,47
DZe7P7kE57Q6KKC8oKQF,2,29,8,12,0,1,female,35,11,48
DZe7P7kE57Q6KKC8oKQF,2,14,3,12,0,1,female,35,11,49
DZe7P7kE57Q6KKC8oKQF,2,19,4,10,0,1,female,35,11,50
DZe7P7kE57Q6KKC8oKQF,2,5,2,9,0,1,female,35,11,51
DZe7P7kE57Q6KKC8oKQF,2,27,6,12,0,1,female,35,11,52
DZe7P7kE57Q6KKC8oKQF,2,6,2,10,0,1,female,35,11,53
DZe7P7kE57Q6KKC8oKQF,2,17,4,6,0,0,female,35,11,54
DZe7P7kE57Q6KKC8oKQF,2,22,5,8,0,1,female,35,11,55
DZe7P7kE57Q6KKC8oKQF,2,25,6,8,0,1,female,35,11,56
DZe7P7kE57Q6KKC8oKQF,2,13,3,10,0,1,female,35,11,57
DZe7P7kE57Q6KKC8oKQF,2,18,4,8,0,1,female,35,11,58
DZe7P7kE57Q6KKC8oKQF,2,31,9,12,0,1,female,35,11,59
DZe7P7kE57Q6KKC8oKQF,2,11,3,6,0,0,female,35,11,60
DZe7P7kE57Q6KKC8oKQF,2,1,2,4,0,1,female,35,11,61
DZe7P7kE57Q6KKC8oKQF,2,26,6,10,0,1,female,35,11,62
DZe7P7kE57Q6KKC8oKQF,2,20,4,12,0,1,female,35,11,63
DZe7P7kE57Q6KKC8oKQF,2,2,2,5,0,0,female,35,11,64
DZe7P7kE57Q6KKC8oKQF,2,10,3,5,0,0,female,35,11,65
DZe7P7kE57Q6KKC8oKQF,2,15,3,9,0,1,female,35,11,66
DZe7P7kE57Q6KKC8oKQF,2,33,10,12,0,0,female,35,11,67
DZe7P7kE57Q6KKC8oKQF,2,8,2,12,0,1,female,35,11,68
DZe7P7kE57Q6KKC8oKQF,2,34,10,5,0,0,female,35,11,69
DZe7P7kE57Q6KKC8oKQF,2,9,3,4,0,0,female,35,11,70
DZe7P7kE57Q6KKC8oKQF,3,12,3,8,0,1,female,35,11,71
DZe7P7kE57Q6KKC8oKQF,3,32,9,11,0,0,female,35,11,72
DZe7P7kE57Q6KKC8oKQF,3,21,5,6,0,0,female,35,11,73
DZe7P7kE57Q6KKC8oKQF,3,7,2,11,0,1,female,35,11,74
DZe7P7kE57Q6KKC8oKQF,3,30,8,11,0,1,female,35,11,75
DZe7P7kE57Q6KKC8oKQF,3,4,2,8,0,1,female,35,11,76
DZe7P7kE57Q6KKC8oKQF,3,23,5,10,0,1,female,35,11,77
DZe7P7kE57Q6KKC8oKQF,3,24,5,12,0,1,female,35,11,78
DZe7P7kE57Q6KKC8oKQF,3,28,8,10,0,0,female,35,11,79
DZe7P7kE57Q6KKC8oKQF,3,16,4,5,0,0,female,35,11,80
DZe7P7kE57Q6KKC8oKQF,3,35,8,2,0,0,female,35,11,81
DZe7P7kE57Q6KKC8oKQF,3,3,2,6,0,1,female,35,11,82
DZe7P7kE57Q6KKC8oKQF,3,29,8,12,0,0,female,35,11,83
DZe7P7kE57Q6KKC8oKQF,3,14,3,12,0,1,female,35,11,84
DZe7P7kE57Q6KKC8oKQF,3,19,4,10,0,1,female,35,11,85
DZe7P7kE57Q6KKC8oKQF,3,5,2,9,0,1,female,35,11,86
DZe7P7kE57Q6KKC8oKQF,3,27,6,12,0,1,female,35,11,87
DZe7P7kE57Q6KKC8oKQF,3,6,2,10,0,1,female,35,11,88
DZe7P7kE57Q6KKC8oKQF,3,17,4,6,0,0,female,35,11,89
DZe7P7kE57Q6KKC8oKQF,3,22,5,8,0,0,female,35,11,90
DZe7P7kE57Q6KKC8oKQF,3,25,6,8,0,0,female,35,11,91
DZe7P7kE57Q6KKC8oKQF,3,13,3,10,0,1,female,35,11,92
DZe7P7kE57Q6KKC8oKQF,3,18,4,8,0,1,female,35,11,93
DZe7P7kE57Q6KKC8oKQF,3,31,9,12,0,0,female,35,11,94
DZe7P7kE57Q6KKC8oKQF,3,11,3,6,0,0,female,35,11,95
DZe7P7kE57Q6KKC8oKQF,3,1,2,4,0,0,female,35,11,96
DZe7P7kE57Q6KKC8oKQF,3,26,6,10,0,1,female,35,11,97
DZe7P7kE57Q6KKC8oKQF,3,20,4,12,0,1,female,35,11,98
DZe7P7kE57Q6KKC8oKQF,3,2,2,5,0,0,female,35,11,99
DZe7P7kE57Q6KKC8oKQF,3,10,3,5,0,0,female,35,11,100
DZe7P7kE57Q6KKC8oKQF,3,15,3,9,0,1,female,35,11,101
DZe7P7kE57Q6KKC8oKQF,3,33,10,12,0,0,female,35,11,102
DZe7P7kE57Q6KKC8oKQF,3,8,2,12,0,1,female,35,11,103
DZe7P7kE57Q6KKC8oKQF,3,34,10,5,0,0,female,35,11,104
DZe7P7kE57Q6KKC8oKQF,3,9,3,4,0,0,female,35,11,105
ESyxero7L2gKRGRRLSLG,1,4,2,8,0,1,male,24,12,1
ESyxero7L2gKRGRRLSLG,1,24,5,12,0,0,male,24,12,2
ESyxero7L2gKRGRRLSLG,1,14,3,12,0,0,male,24,12,3
ESyxero7L2gKRGRRLSLG,1,13,3,10,0,0,male,24,12,4
ESyxero7L2gKRGRRLSLG,1,26,6,10,0,0,male,24,12,5
ESyxero7L2gKRGRRLSLG,1,6,2,10,0,1,male,24,12,6
ESyxero7L2gKRGRRLSLG,1,12,3,8,0,0,male,24,12,7
ESyxero7L2gKRGRRLSLG,1,16,4,5,0,0,male,24,12,8
ESyxero7L2gKRGRRLSLG,1,21,5,6,0,0,male,24,12,9
ESyxero7L2gKRGRRLSLG,1,32,9,11,0,0,male,24,12,10
ESyxero7L2gKRGRRLSLG,1,8,2,12,0,0,male,24,12,11
ESyxero7L2gKRGRRLSLG,1,7,2,11,0,1,male,24,12,12
ESyxero7L2gKRGRRLSLG,1,19,4,10,0,0,male,24,12,13
ESyxero7L2gKRGRRLSLG,1,25,6,8,0,0,male,24,12,14
ESyxero7L2gKRGRRLSLG,1,31,9,12,0,0,male,24,12,15
ESyxero7L2gKRGRRLSLG,1,17,4,6,0,0,male,24,12,16
ESyxero7L2gKRGRRLSLG,1,2,2,5,0,1,male,24,12,17
ESyxero7L2gKRGRRLSLG,1,29,8,12,0,0,male,24,12,18
ESyxero7L2gKRGRRLSLG,1,1,2,4,0,1,male,24,12,19
ESyxero7L2gKRGRRLSLG,1,27,6,12,0,0,male,24,12,20
ESyxero7L2gKRGRRLSLG,1,34,10,5,0,0,male,24,12,21
ESyxero7L2gKRGRRLSLG,1,30,8,11,0,0,male,24,12,22
ESyxero7L2gKRGRRLSLG,1,35,8,2,0,0,male,24,12,23
ESyxero7L2gKRGRRLSLG,1,28,8,10,0,0,male,24,12,24
ESyxero7L2gKRGRRLSLG,1,3,2,6,0,1,male,24,12,25
ESyxero7L2gKRGRRLSLG,1,5,2,9,0,1,male,24,12,26
ESyxero7L2gKRGRRLSLG,1,33,10,12,0,0,male,24,12,27
ESyxero7L2gKRGRRLSLG,1,20,4,12,0,0,male,24,12,28
ESyxero7L2gKRGRRLSLG,1,10,3,5,0,0,male,24,12,29
ESyxero7L2gKRGRRLSLG,1,15,3,9,0,0,male,24,12,30
ESyxero7L2gKRGRRLSLG,1,22,5,8,0,0,male,24,12,31
ESyxero7L2gKRGRRLSLG,1,23,5,10,0,0,male,24,12,32
ESyxero7L2gKRGRRLSLG,1,9,3,4,0,0,male,24,12,33
ESyxero7L2gKRGRRLSLG,1,11,3,6,0,0,male,24,12,34
ESyxero7L2gKRGRRLSLG,1,18,4,8,0,0,male,24,12,35
ESyxero7L2gKRGRRLSLG,2,4,2,8,0,1,male,24,12,36
ESyxero7L2gKRGRRLSLG,2,24,5,12,0,0,male,24,12,37
ESyxero7L2gKRGRRLSLG,2,14,3,12,0,0,male,24,12,38
ESyxero7L2gKRGRRLSLG,2,13,3,10,0,0,male,24,12,39
ESyxero7L2gKRGRRLSLG,2,26,6,10,0,0,male,24,12,40
ESyxero7L2gKRGRRLSLG,2,6,2,10,0,0,male,24,12,41
ESyxero7L2gKRGRRLSLG,2,12,3,8,0,0,male,24,12,42
ESyxero7L2gKRGRRLSLG,2,16,4,5,0,0,male,24,12,43
ESyxero7L2gKRGRRLSLG,2,21,5,6,0,0,male,24,12,44
ESyxero7L2gKRGRRLSLG,2,32,9,11,0,0,male,24,12,45
ESyxero7L2gKRGRRLSLG,2,8,2,12,0,1,male,24,12,46
ESyxero7L2gKRGRRLSLG,2,7,2,11,0,1,male,24,12,47
ESyxero7L2gKRGRRLSLG,2,19,4,10,0,0,male,24,12,48
ESyxero7L2gKRGRRLSLG,2,25,6,8,0,0,male,24,12,49
ESyxero7L2gKRGRRLSLG,2,31,9,12,0,0,male,24,12,50
ESyxero7L2gKRGRRLSLG,2,17,4,6,0,0,male,24,12,51
ESyxero7L2gKRGRRLSLG,2,2,2,5,0,0,male,24,12,52
ESyxero7L2gKRGRRLSLG,2,29,8,12,0,0,male,24,12,53
ESyxero7L2gKRGRRLSLG,2,1,2,4,0,1,male,24,12,54
ESyxero7L2gKRGRRLSLG,2,27,6,12,0,0,male,24,12,55
ESyxero7L2gKRGRRLSLG,2,34,10,5,0,0,male,24,12,56
ESyxero7L2gKRGRRLSLG,2,30,8,11,0,0,male,24,12,57
ESyxero7L2gKRGRRLSLG,2,35,8,2,0,0,male,24,12,58
ESyxero7L2gKRGRRLSLG,2,28,8,10,0,0,male,24,12,59
ESyxero7L2gKRGRRLSLG,2,3,2,6,0,1,male,24,12,60
ESyxero7L2gKRGRRLSLG,2,5,2,9,0,1,male,24,12,61
ESyxero7L2gKRGRRLSLG,2,33,10,12,0,0,male,24,12,62
ESyxero7L2gKRGRRLSLG,2,20,4,12,0,0,male,24,12,63
ESyxero7L2gKRGRRLSLG,2,10,3,5,0,0,male,24,12,64
ESyxero7L2gKRGRRLSLG,2,15,3,9,0,0,male,24,12,65
ESyxero7L2gKRGRRLSLG,2,22,5,8,0,0,male,24,12,66
ESyxero7L2gKRGRRLSLG,2,23,5,10,0,0,male,24,12,67
ESyxero7L2gKRGRRLSLG,2,9,3,4,0,0,male,24,12,68
ESyxero7L2gKRGRRLSLG,2,11,3,6,0,0,male,24,12,69
ESyxero7L2gKRGRRLSLG,2,18,4,8,0,0,male,24,12,70
ESyxero7L2gKRGRRLSLG,3,4,2,8,0,1,male,24,12,71
ESyxero7L2gKRGRRLSLG,3,24,5,12,0,0,male,24,12,72
ESyxero7L2gKRGRRLSLG,3,14,3,12,0,0,male,24,12,73
ESyxero7L2gKRGRRLSLG,3,13,3,10,0,0,male,24,12,74
ESyxero7L2gKRGRRLSLG,3,26,6,10,0,0,male,24,12,75
ESyxero7L2gKRGRRLSLG,3,6,2,10,0,1,male,24,12,76
ESyxero7L2gKRGRRLSLG,3,12,3,8,0,0,male,24,12,77
ESyxero7L2gKRGRRLSLG,3,16,4,5,0,0,male,24,12,78
ESyxero7L2gKRGRRLSLG,3,21,5,6,0,0,male,24,12,79
ESyxero7L2gKRGRRLSLG,3,32,9,11,0,0,male,24,12,80
ESyxero7L2gKRGRRLSLG,3,8,2,12,0,1,male,24,12,81
ESyxero7L2gKRGRRLSLG,3,7,2,11,0,1,male,24,12,82
ESyxero7L2gKRGRRLSLG,3,19,4,10,0,0,male,24,12,83
ESyxero7L2gKRGRRLSLG,3,25,6,8,0,0,male,24,12,84
ESyxero7L2gKRGRRLSLG,3,31,9,12,0,0,male,24,12,85
ESyxero7L2gKRGRRLSLG,3,17,4,6,0,0,male,24,12,86
ESyxero7L2gKRGRRLSLG,3,2,2,5,0,1,male,24,12,87
ESyxero7L2gKRGRRLSLG,3,29,8,12,0,0,male,24,12,88
ESyxero7L2gKRGRRLSLG,3,1,2,4,0,0,male,24,12,89
ESyxero7L2gKRGRRLSLG,3,27,6,12,0,0,male,24,12,90
ESyxero7L2gKRGRRLSLG,3,34,10,5,0,0,male,24,12,91
ESyxero7L2gKRGRRLSLG,3,30,8,11,0,0,male,24,12,92
ESyxero7L2gKRGRRLSLG,3,35,8,2,0,0,male,24,12,93
ESyxero7L2gKRGRRLSLG,3,28,8,10,0,0,male,24,12,94
ESyxero7L2gKRGRRLSLG,3,3,2,6,0,1,male,24,12,95
ESyxero7L2gKRGRRLSLG,3,5,2,9,0,1,male,24,12,96
ESyxero7L2gKRGRRLSLG,3,33,10,12,0,0,male,24,12,97
ESyxero7L2gKRGRRLSLG,3,20,4,12,0,0,male,24,12,98
ESyxero7L2gKRGRRLSLG,3,10,3,5,0,0,male,24,12,99
ESyxero7L2gKRGRRLSLG,3,15,3,9,0,0,male,24,12,100
ESyxero7L2gKRGRRLSLG,3,22,5,8,0,0,male,24,12,101
ESyxero7L2gKRGRRLSLG,3,23,5,10,0,0,male,24,12,102
ESyxero7L2gKRGRRLSLG,3,9,3,4,0,0,male,24,12,103
ESyxero7L2gKRGRRLSLG,3,11,3,6,0,0,male,24,12,104
ESyxero7L2gKRGRRLSLG,3,18,4,8,0,0,male,24,12,105
F6WpDOebxAxxjptPwBOj,1,7,2,11,0,1,female,34,13,1
F6WpDOebxAxxjptPwBOj,1,30,8,11,0,0,female,34,13,2
F6WpDOebxAxxjptPwBOj,1,18,4,8,0,0,female,34,13,3
F6WpDOebxAxxjptPwBOj,1,3,2,6,0,1,female,34,13,4
F6WpDOebxAxxjptPwBOj,1,13,3,10,0,1,female,34,13,5
F6WpDOebxAxxjptPwBOj,1,32,9,11,0,0,female,34,13,6
F6WpDOebxAxxjptPwBOj,1,17,4,6,0,0,female,34,13,7
F6WpDOebxAxxjptPwBOj,1,14,3,12,0,1,female,34,13,8
F6WpDOebxAxxjptPwBOj,1,6,2,10,0,1,female,34,13,9
F6WpDOebxAxxjptPwBOj,1,33,10,12,0,0,female,34,13,10
F6WpDOebxAxxjptPwBOj,1,16,4,5,0,0,female,34,13,11
F6WpDOebxAxxjptPwBOj,1,19,4,10,0,1,female,34,13,12
F6WpDOebxAxxjptPwBOj,1,31,9,12,0,0,female,34,13,13
F6WpDOebxAxxjptPwBOj,1,28,8,10,0,0,female,34,13,14
F6WpDOebxAxxjptPwBOj,1,11,3,6,0,1,female,34,13,15
F6WpDOebxAxxjptPwBOj,1,21,5,6,0,0,female,34,13,16
F6WpDOebxAxxjptPwBOj,1,9,3,4,0,0,female,34,13,17
F6WpDOebxAxxjptPwBOj,1,4,2,8,0,1,female,34,13,18
F6WpDOebxAxxjptPwBOj,1,23,5,10,0,0,female,34,13,19
F6WpDOebxAxxjptPwBOj,1,20,4,12,0,1,female,34,13,20
F6WpDOebxAxxjptPwBOj,1,25,6,8,0,0,female,34,13,21
F6WpDOebxAxxjptPwBOj,1,2,2,5,0,1,female,34,13,22
F6WpDOebxAxxjptPwBOj,1,12,3,8,0,1,female,34,13,23
F6WpDOebxAxxjptPwBOj,1,34,10,5,0,0,female,34,13,24
F6WpDOebxAxxjptPwBOj,1,22,5,8,0,0,female,34,13,25
F6WpDOebxAxxjptPwBOj,1,15,3,9,0,1,female,34,13,26
F6WpDOebxAxxjptPwBOj,1,29,8,12,0,0,female,34,13,27
F6WpDOebxAxxjptPwBOj,1,24,5,12,0,1,female,34,13,28
F6WpDOebxAxxjptPwBOj,1,1,2,4,0,1,female,34,13,29
F6WpDOebxAxxjptPwBOj,1,8,2,12,0,1,female,34,13,30
F6WpDOebxAxxjptPwBOj,1,10,3,5,0,0,female,34,13,31
F6WpDOebxAxxjptPwBOj,1,5,2,9,0,1,female,34,13,32
F6WpDOebxAxxjptPwBOj,1,35,8,2,0,0,female,34,13,33
F6WpDOebxAxxjptPwBOj,1,26,6,10,0,0,female,34,13,34
